onset	duration	sample	value
7.499002249	1	7499.0022	DIN104
14.0149999	1	14014.9999	DIN200
26.13099735	1	26130.9973	DIN104
32.64800082	1	32648.0008	DIN200
44.4639999	1	44463.9999	DIN104
50.98100337	1	50981.0034	DIN200
64.36299677	1	64362.9968	DIN104
70.88000025	1	70880.0002	DIN200
82.94599797	1	82945.998	DIN104
89.46199562	1	89461.9956	DIN200
101.7289981	1	101728.9981	DIN104
108.2449957	1	108244.9957	DIN200
121.3609978	1	121360.9978	DIN104
127.8780013	1	127878.0013	DIN200
140.2600001	1	140260.0001	DIN104
146.7770036	1	146777.0036	DIN200
159.0599987	1	159059.9987	DIN104
165.5759964	1	165575.9964	DIN200
177.4760022	1	177476.0022	DIN104
183.9919999	1	183991.9999	DIN200
196.4250043	1	196425.0043	DIN114
202.9419977	1	202941.9977	DIN200
216.1579992	1	216157.9992	DIN114
222.6739969	1	222673.9969	DIN200
234.5570042	1	234557.0042	DIN114
241.0730019	1	241073.0019	DIN200
253.2399948	1	253239.9948	DIN114
259.7560025	1	259756.0025	DIN200
271.872	1	271872	DIN114
278.3890035	1	278389.0035	DIN200
290.9210015	1	290921.0015	DIN114
297.4379949	1	297437.9949	DIN200
309.3040037	1	309304.0037	DIN114
315.8209972	1	315820.9972	DIN200
328.2199945	1	328219.9945	DIN114
334.736998	1	334736.998	DIN200
346.752996	1	346752.996	DIN114
353.2690037	1	353269.0037	DIN200
365.2859974	1	365285.9974	DIN114
371.8019951	1	371801.9951	DIN200
384.0850003	1	384085.0003	DIN126
390.6009979	1	390600.9979	DIN200
403.0510008	1	403051.0008	DIN126
409.5669984	1	409566.9984	DIN200
423.7159963	1	423715.9963	DIN126
430.2329998	1	430232.9998	DIN200
442.4989964	1	442498.9964	DIN126
449.0159999	1	449015.9999	DIN200
461.4830013	1	461483.0013	DIN126
467.9989989	1	467998.9989	DIN200
479.8140022	1	479814.0022	DIN126
486.3320015	1	486332.0015	DIN200
499.1979949	1	499197.9949	DIN126
505.7140026	1	505714.0026	DIN200
518.9140014	1	518914.0014	DIN126
525.429999	1	525429.999	DIN200
538.779997	1	538779.997	DIN126
545.2960047	1	545296.0047	DIN200
557.9459965	1	557945.9965	DIN126
564.4620042	1	564462.0042	DIN200
578.0120011	1	578012.0011	DIN106
584.5279987	1	584527.9987	DIN200
596.493997	1	596493.997	DIN106
603.0110005	1	603011.0005	DIN200
614.9769987	1	614976.9987	DIN106
621.4929964	1	621492.9964	DIN200
634.5099948	1	634509.9948	DIN106
641.0260025	1	641026.0025	DIN200
652.975998	1	652975.998	DIN106
659.4919957	1	659491.9957	DIN200
671.6420002	1	671642.0002	DIN106
678.1579978	1	678157.9978	DIN200
690.1910044	1	690191.0044	DIN106
696.707002	1	696707.002	DIN200
708.5730008	1	708573.0008	DIN106
715.0900043	1	715090.0043	DIN200
728.1059969	1	728105.9969	DIN106
734.6219945	1	734621.9945	DIN200
748.0220023	1	748022.0023	DIN106
754.538	1	754538	DIN200
767.7049975	1	767704.9975	DIN124
774.2209952	1	774220.9952	DIN200
787.4869965	1	787486.9965	DIN124
794.0039999	1	794003.9999	DIN200
807.3360037	1	807336.0037	DIN124
813.8529971	1	813852.9971	DIN200
826.7520017	1	826752.0017	DIN124
833.2689952	1	833268.9952	DIN200
845.5180034	1	845518.0034	DIN124
852.0349968	1	852034.9968	DIN200
864.3510032	1	864351.0032	DIN124
870.8670008	1	870867.0008	DIN200
883.5670024	1	883567.0024	DIN124
890.083	1	890083	DIN200
901.7499957	1	901749.9957	DIN124
908.2660034	1	908266.0034	DIN200
921.4490037	1	921449.0037	DIN124
927.9650013	1	927965.0013	DIN200
940.0309991	1	940030.9991	DIN124
946.5480025	1	946548.0025	DIN200
960.1140022	1	960114.0022	DIN126
966.6299998	1	966629.9998	DIN200
979.9799978	1	979979.9978	DIN126
986.4959955	1	986495.9955	DIN200
999.1459973	1	999145.9973	DIN126
1005.661995	1	1005661.9949	DIN200
1018.280001	1	1018280.0013	DIN126
1024.795999	1	1024795.999	DIN200
1037.412004	1	1037412.0038	DIN126
1043.928001	1	1043928.0014	DIN200
1056.177	1	1056176.9995	DIN126
1062.694003	1	1062694.003	DIN200
1075.911	1	1075911.0003	DIN126
1082.426998	1	1082426.998	DIN200
1095.543	1	1095543.0001	DIN126
1102.058998	1	1102058.9977	DIN200
1115.458995	1	1115458.9954	DIN126
1121.975003	1	1121975.0031	DIN200
1136.407997	1	1136407.9967	DIN126
1142.925	1	1142925.0001	DIN200
1157.473996	1	1157473.9959	DIN114
1163.990004	1	1163990.0036	DIN200
1175.856998	1	1175856.9981	DIN114
1182.372996	1	1182372.9958	DIN200
1194.606001	1	1194606.0013	DIN114
1201.121999	1	1201121.9989	DIN200
1213.722001	1	1213722.001	DIN114
1220.239004	1	1220239.0044	DIN200
1232.270995	1	1232270.9951	DIN114
1238.787999	1	1238787.9986	DIN200
1250.686999	1	1250686.9986	DIN114
1257.204002	1	1257204.0021	DIN200
1271.12	1	1271119.9998	DIN114
1277.635997	1	1277635.9975	DIN200
1289.436004	1	1289436.0039	DIN114
1295.952002	1	1295952.0015	DIN200
1308.402004	1	1308402.0044	DIN114
1314.918002	1	1314918.0021	DIN200
1327.134995	1	1327134.9947	DIN114
1333.651002	1	1333651.0025	DIN200
1346.066998	1	1346066.9983	DIN104
1352.582996	1	1352582.9959	DIN200
1364.833	1	1364832.9999	DIN104
1371.348998	1	1371348.9975	DIN200
1383.749001	1	1383749.0007	DIN104
1390.264998	1	1390264.9983	DIN200
1402.348005	1	1402348.0046	DIN104
1408.864998	1	1408864.998	DIN200
1421.313995	1	1421313.9951	DIN104
1427.830999	1	1427830.9986	DIN200
1440.329995	1	1440329.9953	DIN104
1446.846003	1	1446846.003	DIN200
1459.563003	1	1459563.0031	DIN104
1466.079001	1	1466079.0007	DIN200
1478.511995	1	1478511.995	DIN104
1485.028003	1	1485028.0027	DIN200
1496.911	1	1496911	DIN104
1503.428004	1	1503428.0035	DIN200
1515.744	1	1515743.9999	DIN104
1522.259998	1	1522259.9975	DIN200
1534.377001	1	1534377.0008	DIN116
1540.892998	1	1540892.9985	DIN200
1553.341996	1	1553341.9955	DIN116
1559.858999	1	1559858.999	DIN200
1571.474999	1	1571474.9991	DIN116
1577.992003	1	1577992.0026	DIN200
1589.791003	1	1589791.0032	DIN116
1596.307001	1	1596307.0008	DIN200
1610.324004	1	1610324.0039	DIN116
1616.840002	1	1616840.0015	DIN200
1628.789997	1	1628789.9971	DIN116
1635.306005	1	1635306.0048	DIN200
1647.589996	1	1647589.9957	DIN116
