onset	duration	sample	value
7.498997744	1	7498.9977	DIN104
14.01600122	1	14016.0012	DIN200
25.8659973	1	25865.9973	DIN104
32.38199494	1	32381.9949	DIN200
44.19799402	1	44197.994	DIN104
50.71400173	1	50714.0017	DIN200
62.36399889	1	62363.9989	DIN104
68.88100236	1	68881.0024	DIN200
80.86399912	1	80863.9991	DIN104
87.37999677	1	87379.9968	DIN200
99.21299435	1	99212.9943	DIN104
105.7290021	1	105729.0021	DIN200
117.6789976	1	117678.9976	DIN104
124.1960011	1	124196.0011	DIN200
136.2129948	1	136212.9948	DIN104
142.7290025	1	142729.0025	DIN200
154.761999	1	154761.999	DIN104
161.2779967	1	161277.9967	DIN200
173.4610024	1	173461.0024	DIN104
179.9779958	1	179977.9958	DIN200
191.9269956	1	191926.9956	DIN116
198.4430033	1	198443.0033	DIN200
210.7259984	1	210725.9984	DIN116
217.2430019	1	217243.0019	DIN200
229.8259954	1	229825.9954	DIN116
236.3420031	1	236342.0031	DIN200
248.2250004	1	248225.0004	DIN116
254.7409981	1	254740.9981	DIN200
267.2079994	1	267207.9994	DIN116
273.7239971	1	273723.9971	DIN200
286.2070012	1	286207.0012	DIN116
292.7229989	1	292722.9989	DIN200
305.0560038	1	305056.0038	DIN116
311.5729972	1	311572.9972	DIN200
323.8060027	1	323806.0027	DIN116
330.3220003	1	330322.0003	DIN200
342.7720032	1	342772.0032	DIN116
349.2880008	1	349288.0008	DIN200
361.7889992	1	361788.9992	DIN116
368.3049969	1	368304.9969	DIN200
380.671003	1	380671.003	DIN114
387.1870007	1	387187.0007	DIN200
398.8199993	1	398819.9993	DIN114
405.3370028	1	405337.0028	DIN200
417.8859993	1	417885.9993	DIN114
424.4030028	1	424403.0028	DIN200
436.452002	1	436452.002	DIN114
442.9689954	1	442968.9954	DIN200
455.2520006	1	455252.0006	DIN114
461.7679983	1	461767.9983	DIN200
473.9839952	1	473983.9952	DIN114
480.5009986	1	480500.9986	DIN200
492.6499973	1	492649.9973	DIN114
499.1670008	1	499167.0008	DIN200
510.7660025	1	510766.0025	DIN114
517.2829959	1	517282.9959	DIN200
529.0819965	1	529081.9965	DIN114
535.5989999	1	535598.9999	DIN200
547.7979983	1	547797.9983	DIN114
554.3150018	1	554315.0018	DIN200
565.8310025	1	565831.0025	DIN106
572.3470002	1	572347.0002	DIN200
584.4810019	1	584481.0019	DIN106
590.9969996	1	590996.9996	DIN200
603.2799947	1	603279.9947	DIN106
609.7969982	1	609796.9982	DIN200
621.9299941	1	621929.9941	DIN106
628.4460019	1	628446.0019	DIN200
640.3289992	1	640328.9992	DIN106
646.8460026	1	646846.0026	DIN200
658.9780028	1	658978.0028	DIN106
665.4949962	1	665494.9962	DIN200
677.678002	1	677678.002	DIN106
684.1939996	1	684193.9996	DIN200
696.1599979	1	696159.9979	DIN106
702.6770014	1	702677.0014	DIN200
714.8429985	1	714842.9985	DIN106
721.3589962	1	721358.9962	DIN200
733.9419997	1	733941.9997	DIN106
740.4590032	1	740459.0032	DIN200
752.8080008	1	752808.0008	DIN116
759.3249942	1	759324.9942	DIN200
771.6910004	1	771691.0004	DIN116
778.206998	1	778206.998	DIN200
790.374001	1	790374.001	DIN116
796.8899987	1	796889.9987	DIN200
809.3730028	1	809373.0028	DIN116
815.8890004	1	815889.0004	DIN200
828.2549965	1	828254.9965	DIN116
834.772	1	834772	DIN200
847.3890006	1	847389.0006	DIN116
853.905994	1	853905.994	DIN200
866.0379942	1	866037.9942	DIN116
872.5549976	1	872554.9976	DIN200
885.3380001	1	885338.0001	DIN116
891.8539978	1	891853.9978	DIN200
905.3029995	1	905302.9995	DIN116
911.8200029	1	911820.0029	DIN200
924.7529945	1	924752.9945	DIN116
931.2690023	1	931269.0023	DIN200
943.801996	1	943801.996	DIN104
950.3180037	1	950318.0037	DIN200
962.1510013	1	962151.0013	DIN104
968.6679947	1	968667.9947	DIN200
980.5840033	1	980584.0033	DIN104
987.100001	1	987100.001	DIN200
999.1329975	1	999132.9975	DIN104
1005.650001	1	1005650.0009	DIN200
1017.516	1	1017515.9997	DIN104
1024.031997	1	1024031.9974	DIN200
1035.799003	1	1035799.0026	DIN104
1042.315	1	1042315.0002	DIN200
1054.380998	1	1054380.9979	DIN104
1060.898001	1	1060898.0014	DIN200
1073.130001	1	1073130.001	DIN104
1079.646994	1	1079646.9945	DIN200
1091.380003	1	1091380.0026	DIN104
1097.896	1	1097896.0003	DIN200
1110.030002	1	1110030.0021	DIN104
1116.546	1	1116545.9997	DIN200
1128.412994	1	1128412.9943	DIN124
1134.929002	1	1134929.002	DIN200
1147.144999	1	1147144.9989	DIN124
1153.662002	1	1153662.0024	DIN200
1165.478001	1	1165478.0015	DIN124
1171.993999	1	1171993.9991	DIN200
1185.326999	1	1185326.9986	DIN124
1191.842996	1	1191842.9963	DIN200
1203.826003	1	1203826.0031	DIN124
1210.342996	1	1210342.9965	DIN200
1222.493001	1	1222493.001	DIN124
1229.008999	1	1229008.9986	DIN200
1241.057998	1	1241057.9979	DIN124
1247.575001	1	1247575.0013	DIN200
1260.508003	1	1260508.003	DIN124
1267.024001	1	1267024.0007	DIN200
1279.474004	1	1279474.0035	DIN124
1285.990001	1	1285990.0012	DIN200
1297.789998	1	1297789.9975	DIN124
1304.305995	1	1304305.9952	DIN200
1316.372003	1	1316372.003	DIN114
1322.888996	1	1322888.9964	DIN200
1335.037995	1	1335037.9951	DIN114
1341.554003	1	1341554.0028	DIN200
1353.670996	1	1353670.996	DIN114
1360.187004	1	1360187.0037	DIN200
1371.920998	1	1371920.9976	DIN114
1378.436995	1	1378436.9952	DIN200
1390.537	1	1390537	DIN114
1397.052998	1	1397052.9976	DIN200
1408.735996	1	1408735.996	DIN114
1415.253	1	1415252.9995	DIN200
1427.052	1	1427052.0001	DIN114
1433.569004	1	1433569.0036	DIN200
1445.851003	1	1445851.0029	DIN114
1452.367996	1	1452367.9963	DIN200
1464.100994	1	1464100.9945	DIN114
1470.617002	1	1470617.0022	DIN200
1482.782999	1	1482782.9993	DIN114
1489.300003	1	1489300.0028	DIN200
1501.399002	1	1501399.0018	DIN124
1507.915995	1	1507915.9952	DIN200
1519.932003	1	1519932.0032	DIN124
1526.448001	1	1526448.0009	DIN200
1539.415	1	1539414.9996	DIN124
1545.930997	1	1545930.9972	DIN200
1559.563995	1	1559563.9951	DIN124
1566.080003	1	1566080.0028	DIN200
1578.912995	1	1578912.9949	DIN124
1585.429003	1	1585429.0026	DIN200
1597.595996	1	1597595.9956	DIN124
1604.112003	1	1604112.0033	DIN200
1616.011999	1	1616011.9991	DIN124
1622.527997	1	1622527.9967	DIN200
1634.260995	1	1634260.9949	DIN124
1640.777003	1	1640777.0026	DIN200
1652.660996	1	1652660.9956	DIN124
1659.177003	1	1659177.0034	DIN200
1671.310995	1	1671310.9951	DIN124
1677.827003	1	1677827.0028	DIN200
1691.175995	1	1691175.9949	DIN106
1697.692998	1	1697692.9984	DIN200
1709.658997	1	1709658.9967	DIN106
1716.174994	1	1716174.9943	DIN200
1730.124999	1	1730124.9991	DIN106
1736.640997	1	1736640.9968	DIN200
1749.707995	1	1749707.9949	DIN106
1756.224003	1	1756224.0026	DIN200
1768.323997	1	1768323.9973	DIN106
1774.839995	1	1774839.995	DIN200
1787.189998	1	1787189.9984	DIN106
1793.705996	1	1793705.996	DIN200
1805.754995	1	1805754.9953	DIN106
1812.271999	1	1812271.9987	DIN200
1824.104996	1	1824104.9963	DIN106
1830.620994	1	1830620.994	DIN200
1844.620998	1	1844620.9985	DIN106
1851.136996	1	1851136.9961	DIN200
1863.520001	1	1863520.0008	DIN106
1870.035998	1	1870035.9984	DIN200
1883.368998	1	1883368.9979	DIN126
1889.884996	1	1889884.9956	DIN200
1903.285003	1	1903285.0034	DIN126
1909.801997	1	1909801.9968	DIN200
1922.568001	1	1922568.0008	DIN126
1929.083998	1	1929083.9984	DIN200
1942.716996	1	1942716.9963	DIN126
1949.233004	1	1949233.004	DIN200
1962.517	1	1962516.9995	DIN126
1969.034003	1	1969034.003	DIN200
1981.216003	1	1981216.0029	DIN126
1987.732996	1	1987732.9963	DIN200
1999.981994	1	1999981.9945	DIN126
2006.498998	1	2006498.998	DIN200
2018.932002	1	2018932.0023	DIN126
2025.448	1	2025448	DIN200
2037.848003	1	2037848.0031	DIN126
2044.364001	1	2044364.0008	DIN200
2056.529998	1	2056529.998	DIN126
2063.047001	1	2063047.0014	DIN200
2076.145995	1	2076145.995	DIN126
2082.662998	1	2082662.9984	DIN200
2096.062	1	2096062.0004	DIN126
2102.577998	1	2102577.998	DIN200
2114.460995	1	2114460.9953	DIN126
2120.977999	1	2120977.9988	DIN200
2134.360002	1	2134360.0023	DIN126
2140.876996	1	2140876.9957	DIN200
2152.993003	1	2152993.0032	DIN126
2159.509001	1	2159509.0008	DIN200
2172.992	1	2172991.9995	DIN126
2179.509003	1	2179509.003	DIN200
2192.058	1	2192057.9995	DIN126
2198.575003	1	2198575.003	DIN200
2211.740995	1	2211740.9947	DIN126
2218.257002	1	2218257.0025	DIN200
2230.641003	1	2230641.0029	DIN126
2237.157996	1	2237157.9963	DIN200
2250.290001	1	2250290.0011	DIN126
2256.806995	1	2256806.9945	DIN200
