onset	duration	sample	value
7.499001098	1	7499.0011	DIN106
14.01499875	1	14014.9987	DIN200
26.53199985	1	26531.9999	DIN106
33.04800756	1	33048.0076	DIN200
46.43100679	1	46431.0068	DIN106
52.94800021	1	52948.0002	DIN200
64.79700051	1	64797.0005	DIN106
71.31400399	1	71314.004	DIN200
83.24600525	1	83246.0052	DIN106
89.76299867	1	89762.9987	DIN200
102.279004	1	102279.004	DIN106
108.7960075	1	108796.0075	DIN200
120.8620052	1	120862.0052	DIN106
127.3780028	1	127378.0028	DIN200
139.895004	1	139895.004	DIN106
146.4110016	1	146411.0016	DIN200
159.4610012	1	159461.0012	DIN106
165.9769989	1	165976.9989	DIN200
177.7100071	1	177710.0071	DIN106
184.2260047	1	184226.0047	DIN200
196.2590012	1	196259.0012	DIN124
202.7760047	1	202776.0047	DIN200
214.6420035	1	214642.0035	DIN124
221.1580011	1	221158.0011	DIN200
233.058007	1	233058.007	DIN124
239.5740046	1	239574.0046	DIN200
251.7400018	1	251740.0018	DIN124
258.2570053	1	258257.0053	DIN200
270.956001	1	270956.001	DIN124
277.4730045	1	277473.0045	DIN200
289.5390022	1	289539.0022	DIN124
296.0549998	1	296054.9998	DIN200
308.5220012	1	308522.0012	DIN124
315.0379989	1	315037.9989	DIN200
327.6540036	1	327654.0036	DIN124
334.1720029	1	334172.0029	DIN200
346.3879998	1	346387.9998	DIN124
352.9040075	1	352904.0075	DIN200
365.2709994	1	365270.9994	DIN124
371.7870071	1	371787.0071	DIN200
384.037001	1	384037.001	DIN114
390.5529986	1	390552.9986	DIN200
402.318998	1	402318.998	DIN114
408.8360015	1	408836.0015	DIN200
420.4850028	1	420485.0028	DIN114
427.0020063	1	427002.0063	DIN200
439.151005	1	439151.005	DIN114
445.6670026	1	445667.0026	DIN200
457.4169993	1	457416.9993	DIN114
463.9340027	1	463934.0027	DIN200
476.3660013	1	476366.0013	DIN114
482.8830048	1	482883.0048	DIN200
495.399	1	495399	DIN114
501.9150078	1	501915.0078	DIN200
514.4319988	1	514431.9988	DIN114
520.9480065	1	520948.0065	DIN200
533.1310022	1	533131.0022	DIN114
539.6480057	1	539648.0057	DIN200
552.047003	1	552047.003	DIN114
558.5630006	1	558563.0006	DIN200
570.3959982	1	570395.9982	DIN124
576.9130017	1	576913.0017	DIN200
589.2460066	1	589246.0066	DIN124
595.7620043	1	595762.0043	DIN200
608.3120066	1	608312.0066	DIN124
614.8280042	1	614828.0042	DIN200
627.0270026	1	627027.0026	DIN124
633.5440061	1	633544.0061	DIN200
645.327004	1	645327.004	DIN124
651.8430016	1	651843.0016	DIN200
663.9260079	1	663926.0079	DIN124
670.4430013	1	670443.0013	DIN200
682.6750009	1	682675.0009	DIN124
689.1920044	1	689192.0044	DIN200
701.4080013	1	701408.0013	DIN124
707.9250048	1	707925.0048	DIN200
720.1740029	1	720174.0029	DIN124
726.6900006	1	726690.0006	DIN200
738.8410009	1	738841.0009	DIN124
745.3569985	1	745356.9985	DIN200
757.4570033	1	757457.0033	DIN116
763.9730009	1	763973.0009	DIN200
776.2900031	1	776290.0031	DIN116
782.8060008	1	782806.0008	DIN200
794.7890076	1	794789.0076	DIN116
801.3050052	1	801305.0052	DIN200
813.2380023	1	813238.0023	DIN116
819.7550058	1	819755.0058	DIN200
831.8540047	1	831854.0047	DIN116
838.3710082	1	838371.0082	DIN200
850.6200063	1	850620.0063	DIN116
857.1369997	1	857136.9997	DIN200
869.9200022	1	869920.0022	DIN116
876.4359999	1	876435.9999	DIN200
889.1690026	1	889169.0026	DIN116
895.6850003	1	895685.0003	DIN200
908.9180003	1	908918.0003	DIN116
915.433998	1	915433.998	DIN200
928.1009983	1	928100.9983	DIN116
934.617006	1	934617.006	DIN200
947.1499997	1	947149.9997	DIN104
953.6660074	1	953666.0074	DIN200
965.6490042	1	965649.0042	DIN104
972.1660077	1	972166.0077	DIN200
984.0149979	1	984014.9979	DIN104
990.5320014	1	990532.0014	DIN200
1002.797998	1	1002797.998	DIN104
1009.314006	1	1009314.0057	DIN200
1021.530998	1	1021530.9984	DIN104
1028.047006	1	1028047.0061	DIN200
1040.330001	1	1040330.0013	DIN104
1046.845999	1	1046845.9989	DIN200
1058.912007	1	1058912.0067	DIN104
1065.429	1	1065429.0001	DIN200
1077.263004	1	1077263.0035	DIN104
1083.779001	1	1083779.0012	DIN200
1095.828	1	1095828.0004	DIN104
1102.344008	1	1102344.0081	DIN200
1114.028002	1	1114028.0022	DIN104
1120.544	1	1120543.9999	DIN200
1132.994003	1	1132994.0028	DIN126
1139.51	1	1139510.0004	DIN200
1151.560005	1	1151560.0055	DIN126
1158.076003	1	1158076.0031	DIN200
1170.709006	1	1170709.0064	DIN126
1177.226	1	1177225.9998	DIN200
1189.542006	1	1189542.0063	DIN126
1196.058004	1	1196058.0039	DIN200
1209.124006	1	1209124.0063	DIN126
1215.641	1	1215640.9997	DIN200
1228.324003	1	1228324.0027	DIN126
1234.84	1	1234840.0003	DIN200
1247.540002	1	1247540.0019	DIN126
1254.056	1	1254055.9995	DIN200
1267.172002	1	1267172.0016	DIN126
1273.689005	1	1273689.0051	DIN200
1287.321007	1	1287321.0072	DIN126
1293.838001	1	1293838.0006	DIN200
1305.903998	1	1305903.9983	DIN126
1312.421002	1	1312421.0018	DIN200
1324.470001	1	1324470.001	DIN126
1330.985999	1	1330985.9987	DIN200
1344.386006	1	1344386.0064	DIN126
1350.903	1	1350902.9999	DIN200
1363.269006	1	1363269.006	DIN126
1369.785004	1	1369785.0037	DIN200
1382.651007	1	1382651.0071	DIN126
1389.168001	1	1389168.0005	DIN200
1401.050002	1	1401050.0021	DIN126
1407.567006	1	1407567.0055	DIN200
1420.400008	1	1420400.0077	DIN126
1426.916005	1	1426916.0054	DIN200
1440.532005	1	1440532.0048	DIN126
1447.048998	1	1447048.9982	DIN200
1459.982	1	1459981.9998	DIN126
1466.498008	1	1466498.0075	DIN200
1479.031001	1	1479031.0013	DIN126
1485.548005	1	1485548.0048	DIN200
1498.130003	1	1498130.0025	DIN126
1504.647006	1	1504647.006	DIN200
1517.945998	1	1517945.9985	DIN116
1524.464008	1	1524464.0078	DIN200
1537.280001	1	1537280.0014	DIN116
1543.795999	1	1543795.9991	DIN200
1555.896004	1	1555896.0038	DIN116
1562.412001	1	1562412.0015	DIN200
1575.278005	1	1575278.0049	DIN116
1581.794998	1	1581794.9983	DIN200
1594.927999	1	1594927.9989	DIN116
1601.444007	1	1601444.0066	DIN200
1613.627002	1	1613627.0023	DIN116
1620.143	1	1620143	DIN200
